datetime,SMI_SOC_leiu,SMI_SOB_leiu,SMI_rate,ARV_SOC_leiu,ARV_OXV_leiu,ARV_LWT_leiu,ARV_KRT_leiu,ARV_rate
2014-05-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-31,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-06-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-07-31,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-27,296.2889713094715,1720.0234154560026,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-28,296.2889713094715,1720.0234154560026,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-29,296.2889713094715,1720.0234154560026,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-30,296.79097209506267,1720.5254162415938,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-08-31,297.2879234888127,1721.022367635344,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-01,297.2879234888127,1721.022367635344,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-02,297.2879234888127,1721.022367635344,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-03,297.2879234888127,1721.022367635344,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-04,297.74475211810034,1721.4791962646314,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-05,298.1915500562724,1721.9259942028034,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-06,298.62831730332886,1722.36276144986,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-07,299.0550538592697,1722.7894980058009,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-08,299.47175972409497,1723.206203870626,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-09,299.47175972409497,1723.206203870626,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-10,299.86840420668904,1723.6028483532202,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-11,299.86840420668904,1723.6028483532202,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-12,300.24498730705193,1723.979431453583,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-13,300.61153971629926,1724.3459838628305,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-14,300.968061434431,1724.7025055809622,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-15,301.31455246144714,1725.0489966079783,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-16,301.6510127973477,1725.3854569438788,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-17,301.9774424421326,1725.7118865886637,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-18,302.29384139580196,1726.0282855423332,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-09-19,302.6002096583557,1726.3346538048868,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
